,Chandigarh,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Ladakh,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Northern Region,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Daman & Diu,Dadra & Nagar Haveli,Goa,Western Region,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Puducherry,Southern Region,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Eastern Region,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,North-Eastern Region,All India
2023-07-21,0.0,1.78,0.92,12.23,0.0,0.0,3.02,0.63,0.0,0.0,18.58,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,8.65,0.0,0.0,0.0,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13
2023-07-22,0.0,1.81,0.93,12.03,0.0,0.0,3.02,0.47,0.0,0.0,18.26,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,8.55,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71
2023-07-23,0.0,1.79,0.97,12.66,0.0,0.0,3.02,0.47,0.0,0.0,18.91,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,7.58,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39
2023-07-24,0.0,1.96,0.92,12.52,0.0,0.0,3.02,0.53,0.0,0.0,18.95,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,7.06,0.0,0.0,0.0,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91
2023-07-25,0.0,1.67,0.97,11.97,0.0,0.0,3.02,0.89,0.0,0.0,18.52,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8.15,0.0,0.0,0.0,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47
2023-07-26,0.0,1.44,0.87,12.98,0.0,0.0,3.02,0.64,0.0,0.0,18.950000000000003,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,7.78,0.0,0.0,0.0,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53
2023-07-27,0.0,1.62,0.92,13.28,0.0,0.0,3.02,0.61,0.0,0.0,19.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.81,0.0,0.0,0.0,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26
2023-07-28,0.0,1.43,0.89,11.73,0.0,0.0,3.02,0.3,0.0,0.0,17.37,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,8.99,0.0,0.0,0.0,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46
2023-07-29,0.0,1.39,0.88,12.13,0.0,0.0,3.02,0.45,0.0,0.0,17.87,0.0,0.1,1.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07
2023-07-30,0.0,1.35,0.93,12.72,0.0,0.0,3.02,0.63,0.0,0.0,18.65,0.8,0.1,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.99,0.0,0.0,0.0,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.64
2023-07-31,0.0,1.25,0.94,13.43,0.0,0.0,3.02,0.34,0.0,0.0,18.98,0.6,0.1,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,11.72,0.0,0.0,0.0,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4
2023-08-01,0.0,0.38,1.0,14.04,0.0,0.0,3.02,0.33,0.0,0.0,18.77,0.6,0.0,0.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,10.37,0.0,0.0,0.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54
2023-08-02,0.0,1.45,0.82,13.75,0.0,0.0,3.02,0.63,0.0,0.0,19.67,0.6,0.0,0.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,9.07,0.0,0.0,0.0,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24
2023-08-03,0.0,1.68,0.93,13.5,0.0,0.0,3.02,0.42,0.0,0.0,19.55,0.6,0.1,0.7,0.0,0.0,0.0,0.0,1.4,0.0,0.0,10.2,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15
2023-08-04,0.0,0.54,0.95,13.97,0.0,0.0,3.02,0.47,0.0,0.0,18.95,0.6,0.1,0.7,0.0,0.0,0.0,0.0,1.4,0.0,0.0,12.8,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15
2023-08-05,0.0,1.11,0.98,13.74,0.0,0.0,3.02,0.45,0.0,0.0,19.3,0.6,0.1,0.9,0.0,0.0,0.0,0.0,1.6,0.0,0.0,11.52,0.0,0.0,0.0,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42
2023-08-06,0.0,1.66,0.99,13.53,0.0,0.0,3.02,0.47,0.0,0.0,19.67,0.6,0.1,0.9,0.0,0.0,0.0,0.0,1.6,0.0,11.69,0.0,0.0,0.0,0.0,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.959999999999994
2023-08-07,0.0,1.49,0.99,13.38,0.0,0.0,3.02,0.65,0.0,0.0,19.53,0.3,0.1,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56
2023-08-08,0.0,1.32,0.89,13.46,0.0,0.0,3.02,0.64,0.0,0.0,19.33,0.5,0.1,1.2,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,12.7,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83
2023-08-09,0.0,0.5,1.15,13.55,0.0,0.0,3.02,0.17,0.0,0.0,18.390000000000004,0.6,0.1,1.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.55,0.0,0.0,0.0,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.940000000000005
2023-08-10,0.0,1.25,0.69,13.07,0.0,0.0,3.02,0.49,0.0,0.0,18.52,0.6,0.1,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,11.4,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62
2023-08-11,0.0,1.37,0.65,12.92,0.0,0.0,3.02,0.6,0.0,0.0,18.56,0.6,0.1,1.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,11.04,0.0,0.0,0.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5
2023-08-12,0.0,0.54,0.6,13.19,0.0,0.0,3.02,0.65,0.0,0.0,18.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,9.75,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35
2023-08-13,0.0,1.29,0.8,13.11,0.0,0.0,3.02,0.48,0.0,0.0,18.7,0.6,0.1,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,8.04,0.0,0.0,0.0,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44
2023-08-14,0.0,1.37,0.83,12.42,0.0,0.0,3.02,0.48,0.0,0.0,18.12,0.6,0.1,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,6.56,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.380000000000003
2023-08-15,0.0,1.34,0.85,11.7,0.0,0.0,3.02,0.49,0.0,0.0,17.4,0.6,0.1,0.9,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.41,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41
2023-08-16,0.0,1.15,0.83,12.85,0.0,0.0,3.02,0.47,0.0,0.0,18.32,0.6,0.1,0.9,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.49,0.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41
2023-08-17,0.0,0.5,0.91,13.72,0.0,0.0,3.02,0.64,0.0,0.0,18.790000000000003,0.6,0.1,0.9,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81
2023-08-18,0.0,1.47,0.91,13.88,0.0,0.0,3.02,0.65,0.0,0.0,19.93,0.6,0.0,1.3,0.0,0.0,0.0,0.0,1.9,0.0,0.0,7.45,0.0,0.0,0.0,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28
2023-08-19,0.0,1.54,0.8,12.9,0.0,0.0,3.02,0.63,0.0,0.0,18.89,0.6,0.1,1.4,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.22,0.0,0.0,0.0,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21
2023-08-20,0.0,0.47,0.81,13.41,0.0,0.0,3.02,0.33,0.0,0.0,18.04,0.6,0.1,1.4,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.06,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2
2023-08-21,0.0,1.49,0.74,13.83,0.0,0.0,3.02,0.46,0.0,0.0,19.54,0.6,0.0,1.5,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.12,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76
2023-08-22,0.0,1.48,0.87,12.59,0.0,0.0,3.02,0.57,0.0,0.0,18.53,0.6,0.0,1.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,3.41,0.0,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14
2023-08-23,0.0,1.28,0.84,11.28,0.0,0.0,3.02,0.48,0.0,0.0,16.9,0.7,0.1,1.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,9.15,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45
2023-08-24,0.0,1.27,0.92,11.21,0.0,0.0,3.02,0.48,0.0,0.0,16.900000000000002,0.7,0.1,1.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.69,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.790000000000003
2023-08-25,0.0,0.6,0.91,11.16,0.0,0.0,3.02,0.49,0.0,0.0,16.18,0.8,0.1,1.4,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.17,0.0,0.0,0.0,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65
2023-08-26,0.0,1.27,0.87,11.42,0.0,0.0,3.02,0.67,0.0,0.0,17.250000000000004,0.8,0.1,1.4,0.0,0.0,0.0,0.0,2.3,0.0,0.0,6.36,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.910000000000004
2023-08-27,0.0,1.36,0.68,10.85,0.0,0.0,3.02,0.64,0.0,0.0,16.55,0.8,0.1,1.5,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.32,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.270000000000003
2023-08-28,0.0,0.61,0.44,11.03,0.0,0.0,3.02,0.46,0.0,0.0,15.56,1.0,0.1,1.3,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,7.6,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56
2023-08-29,0.0,1.65,0.85,10.77,0.0,0.0,3.02,0.47,0.0,0.0,16.759999999999998,0.9,0.1,1.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,4.22,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.379999999999995
2023-08-30,0.0,1.55,0.89,10.76,0.0,0.0,3.02,0.4,0.0,0.0,16.619999999999997,0.8,0.1,1.4,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92
2023-08-31,0.0,1.66,0.94,10.76,0.0,0.0,3.02,0.45,0.0,0.0,16.83,1.0,0.1,1.4,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33
2023-09-01,0.0,1.76,1.03,10.46,0.0,0.0,3.02,0.46,0.0,0.0,16.73,0.8,0.1,1.2,0.0,0.0,0.0,0.0,2.1,0.0,0.0,5.61,0.0,0.0,0.0,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44
2023-09-02,0.0,1.89,1.05,10.41,0.0,0.0,3.02,0.46,0.0,0.0,16.830000000000002,0.7,0.0,1.1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,7.33,0.0,0.0,0.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96
2023-09-03,0.0,1.89,0.94,10.37,0.0,0.0,3.02,0.61,0.0,0.0,16.83,0.7,0.0,1.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,5.68,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21
2023-09-04,0.0,1.88,1.1,10.11,0.0,0.0,3.02,0.64,0.0,0.0,16.75,0.7,0.1,1.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,4.39,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04
2023-09-05,0.0,1.9,0.83,9.61,0.0,0.0,3.02,0.49,0.0,0.0,15.85,0.7,0.1,1.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65
2023-09-06,0.0,1.85,1.04,9.21,0.0,0.0,3.02,0.48,0.0,0.0,15.6,0.7,0.1,1.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,5.63,0.0,0.0,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.130000000000003
2023-09-07,0.0,1.92,0.88,10.08,0.0,0.0,3.02,0.32,0.0,0.0,16.22,0.7,0.1,1.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.46,0.0,0.0,0.0,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68
2023-09-08,0.0,1.8,1.11,8.76,0.0,0.0,3.02,0.56,0.0,0.0,15.25,0.7,0.1,1.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.02,0.0,0.0,0.0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27
2023-09-09,0.0,1.96,0.94,9.16,0.0,0.0,3.02,0.47,0.0,0.0,15.55,1.0,0.0,1.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,6.8,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.950000000000003
2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,0.0,1.78,1.12,9.92,0.0,0.0,3.02,0.63,0.0,0.0,16.47,1.0,0.1,1.6,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17
2023-09-12,0.0,1.8,1.09,8.95,0.0,0.0,3.02,0.48,0.0,0.0,15.34,1.0,0.1,1.5,0.0,0.0,0.0,0.0,2.6,0.0,0.0,6.95,0.0,0.0,0.0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89
2023-09-13,0.0,1.87,1.07,8.66,0.0,0.0,3.02,0.32,0.0,0.0,14.94,0.9,0.1,1.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.46,0.0,0.0,0.0,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2023-09-14,0.0,1.76,1.13,8.93,0.0,0.0,3.02,0.52,0.0,0.0,15.36,1.0,0.0,1.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.74,0.0,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7
2023-09-15,0.0,1.73,0.68,8.72,0.0,0.0,3.02,0.45,0.0,0.0,14.6,1.0,0.1,1.5,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.64,0.0,0.0,0.0,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84
2023-09-16,0.0,1.77,0.53,8.77,0.0,0.0,3.02,0.35,0.0,0.0,14.44,0.9,0.1,1.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,9.31,0.0,0.0,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15
2023-09-17,0.0,1.71,0.48,8.8,0.0,0.0,3.02,0.45,0.0,0.0,14.46,0.7,0.1,1.5,0.0,0.0,0.0,0.0,2.3,0.0,0.0,8.11,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87
2023-09-18,0.0,0.63,0.63,9.62,0.0,0.0,3.02,0.31,0.0,0.0,14.21,0.8,0.1,1.6,0.0,0.0,0.0,0.0,2.5,0.0,0.0,8.34,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05
2023-09-19,0.0,1.8,0.64,9.72,0.0,0.0,3.02,0.44,0.0,0.0,15.62,1.0,0.0,1.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.18,0.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4
2023-09-20,0.0,1.67,0.66,9.19,0.0,0.0,3.02,0.45,0.0,0.0,14.989999999999998,1.0,0.0,1.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7.33,0.0,0.0,0.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72
2023-09-21,0.0,1.86,0.72,8.77,0.0,0.0,3.02,0.59,0.0,0.0,14.96,0.9,0.0,1.3,0.0,0.0,0.0,0.0,2.2,0.0,0.0,6.92,0.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08
2023-09-22,0.0,1.69,0.71,8.61,0.0,0.0,3.02,0.64,0.0,0.0,14.67,0.8,0.0,1.3,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.74,0.0,0.0,0.0,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51
2023-09-23,0.0,1.86,0.72,7.96,0.0,0.0,3.02,0.31,0.0,0.0,13.87,0.9,0.0,1.3,0.0,0.0,0.0,0.0,2.2,0.0,0.0,6.87,0.0,0.0,0.0,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94
2023-09-24,0.0,1.44,0.69,8.28,0.0,0.0,3.02,0.42,0.0,0.0,13.85,0.9,0.0,1.4,0.0,0.0,0.0,0.0,2.3,0.0,0.0,10.28,0.0,0.0,0.0,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43
2023-09-25,0.0,1.73,0.72,8.77,0.0,0.0,3.02,0.65,0.0,0.0,14.89,0.8,0.0,1.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,8.78,0.0,0.0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87
2023-09-26,0.0,1.87,0.7,9.15,0.0,0.0,3.02,0.63,0.0,0.0,15.37,0.7,0.0,1.5,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.75,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32
2023-09-27,0.0,1.62,0.73,7.71,0.0,0.0,3.02,0.64,0.0,0.0,13.72,0.6,0.0,1.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.84,0.0,0.0,0.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56
2023-09-28,0.0,1.62,0.63,7.91,0.0,0.0,3.02,0.48,0.0,0.0,13.66,0.8,0.1,1.4,0.0,0.0,0.0,0.0,2.3,0.0,0.0,9.07,0.0,0.0,0.0,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03
2023-09-29,0.0,1.85,0.52,7.36,0.0,0.0,3.02,0.49,0.0,0.0,13.24,0.9,0.1,1.4,0.0,0.0,0.0,0.0,2.4,0.0,0.0,9.38,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.020000000000003
2023-09-30,0.0,1.58,0.63,7.72,0.0,0.0,3.02,0.28,0.0,0.0,13.23,1.0,0.1,1.4,0.0,0.0,0.0,0.0,2.5,0.0,0.0,8.27,0.0,0.0,0.0,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2023-10-01,0.0,1.81,0.77,6.71,0.0,0.0,3.02,0.15,0.0,0.0,12.46,1.0,0.1,1.4,0.0,0.0,0.0,0.0,2.5,0.0,0.0,8.37,0.0,0.0,0.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33
2023-10-02,0.0,1.79,0.78,7.07,0.0,0.0,3.02,0.5,0.0,0.0,13.16,1.0,0.1,1.3,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,9.89,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.450000000000003
2023-10-03,0.0,1.8,0.83,6.84,0.0,0.0,1.53,0.47,0.0,0.0,11.47,1.0,0.1,1.3,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,9.51,0.0,0.0,0.0,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38
2023-10-04,0.0,1.94,0.81,6.74,0.0,0.0,1.53,0.29,0.0,0.0,11.31,0.9,0.1,1.2,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.31,0.0,0.0,0.0,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82
2023-10-05,0.0,1.62,0.74,6.67,0.0,0.0,1.53,0.3,0.0,0.0,10.86,0.8,0.1,1.2,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.81,0.0,0.0,0.0,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.770000000000003
2023-10-06,0.0,1.78,0.82,6.34,0.0,0.0,1.53,0.48,0.0,0.0,10.95,0.7,0.1,1.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.98,0.0,0.0,0.0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93
2023-10-07,0.0,1.93,0.83,6.39,0.0,0.0,1.53,0.31,0.0,0.0,10.989999999999998,0.8,0.1,0.7,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.35,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94
2023-10-08,0.0,1.81,0.8,6.39,0.0,0.0,1.53,0.47,0.0,0.0,11.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.83,0.0,0.0,0.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43
