Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,September,2016-09-09,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,20710,-,25 BALES
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3150,3053,158225,100 BBL
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3200,3053,6264,100 BBL
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3255,3053,160,100 BBL
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3322,3053,12,100 BBL
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3351,3053,4,100 BBL
2016,September,2016-09-09,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3422,3053,12,100 BBL
2016,September,2016-09-09,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,186.5,186.1,47929,1250 mmBtu
2016,September,2016-09-09,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,194.7,186.1,2659,1250 mmBtu
2016,September,2016-09-09,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,210.1,186.1,259,1250 mmBtu
2016,September,2016-09-12,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19960,21040,2088,25 BALES
2016,September,2016-09-12,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18880,21040,588,25 BALES
2016,September,2016-09-12,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18720,21040,733,25 BALES
2016,September,2016-09-12,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19150,21040,64,25 BALES
2016,September,2016-09-12,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,21040,-,25 BALES
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3070,3097,243976,100 BBL
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3115,3097,10284,100 BBL
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3148,3097,209,100 BBL
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3243,3097,31,100 BBL
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,3097,-,100 BBL
2016,September,2016-09-12,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3340,3097,22,100 BBL
2016,September,2016-09-12,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,189,195,63637,1250 mmBtu
2016,September,2016-09-12,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,196.9,195,4077,1250 mmBtu
2016,September,2016-09-12,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,211.7,195,329,1250 mmBtu
2016,September,2016-09-13,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20180,-,1453,25 BALES
2016,September,2016-09-13,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19140,-,403,25 BALES
2016,September,2016-09-13,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18920,-,679,25 BALES
2016,September,2016-09-13,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19030,-,63,25 BALES
2016,September,2016-09-13,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3085,3004,133206,100 BBL
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3100,3004,6072,100 BBL
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3142,3004,93,100 BBL
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3207,3004,5,100 BBL
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,3004,-,100 BBL
2016,September,2016-09-13,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3322,3004,1,100 BBL
2016,September,2016-09-13,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,195.4,194.6,40925,1250 mmBtu
2016,September,2016-09-13,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,201,194.6,2303,1250 mmBtu
2016,September,2016-09-13,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,214.7,194.6,133,1250 mmBtu
2016,September,2016-09-14,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20380,21500,2003,25 BALES
2016,September,2016-09-14,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19040,21500,671,25 BALES
2016,September,2016-09-14,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18770,21500,1150,25 BALES
2016,September,2016-09-14,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19010,21500,319,25 BALES
2016,September,2016-09-14,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19110,21500,1,25 BALES
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3033,2918,232640,100 BBL
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3083,2918,17570,100 BBL
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3138,2918,426,100 BBL
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3155,2918,28,100 BBL
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3211,2918,8,100 BBL
2016,September,2016-09-14,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3328,2918,11,100 BBL
2016,September,2016-09-14,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,196.5,193.5,70886,1250 mmBtu
2016,September,2016-09-14,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,202.2,193.5,5677,1250 mmBtu
2016,September,2016-09-14,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,214.6,193.5,513,1250 mmBtu
2016,September,2016-09-15,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20450,21740,1650,25 BALES
2016,September,2016-09-15,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19130,21740,595,25 BALES
2016,September,2016-09-15,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18900,21740,499,25 BALES
2016,September,2016-09-15,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19000,21740,112,25 BALES
2016,September,2016-09-15,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,21740,-,25 BALES
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2940,2943,195081,100 BBL
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,2989,2943,15528,100 BBL
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3050,2943,397,100 BBL
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3109,2943,28,100 BBL
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3169,2943,6,100 BBL
2016,September,2016-09-15,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3255,2943,6,100 BBL
2016,September,2016-09-15,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,194.5,196.2,74144,1250 mmBtu
2016,September,2016-09-15,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,199.5,196.2,4841,1250 mmBtu
2016,September,2016-09-15,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,213.6,196.2,421,1250 mmBtu
2016,September,2016-09-16,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20460,22010,947,25 BALES
2016,September,2016-09-16,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19180,22010,340,25 BALES
2016,September,2016-09-16,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18890,22010,287,25 BALES
2016,September,2016-09-16,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19000,22010,111,25 BALES
2016,September,2016-09-16,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,22010,-,25 BALES
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2925,2878,163525,100 BBL
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,2985,2878,19814,100 BBL
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3040,2878,372,100 BBL
