Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,March,2016-03-17,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2990,2689,16,100 BBL
2016,March,2016-03-17,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,125,129.5,79962,1250 mmBtu
2016,March,2016-03-17,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,133.1,129.5,4965,1250 mmBtu
2016,March,2016-03-17,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,140.5,129.5,114,1250 mmBtu
2016,March,2016-03-18,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15830,15580,1233,25 BALES
2016,March,2016-03-18,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16010,15580,1345,25 BALES
2016,March,2016-03-18,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16170,15580,360,25 BALES
2016,March,2016-03-18,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,16320,15580,2,25 BALES
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2679,2627,161438,100 BBL
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2783,2627,88989,100 BBL
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2857,2627,2774,100 BBL
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2913,2627,86,100 BBL
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2976,2627,64,100 BBL
2016,March,2016-03-18,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,3045,2627,7,100 BBL
2016,March,2016-03-18,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,127.9,127,54532,1250 mmBtu
