Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,February,2016-02-11,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,140,135.6,40655,1250 mmBtu
2016,February,2016-02-11,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,145.6,135.6,2446,1250 mmBtu
2016,February,2016-02-11,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,150,135.6,79,1250 mmBtu
2016,February,2016-02-12,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16000,16030,1259,25 BALES
2016,February,2016-02-12,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16100,16030,1491,25 BALES
2016,February,2016-02-12,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16190,16030,292,25 BALES
2016,February,2016-02-12,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,-,16030,-,25 BALES
2016,February,2016-02-12,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16030,-,25 BALES
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,1858,2015,353466,100 BBL
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2072,2015,27251,100 BBL
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2247,2015,786,100 BBL
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2388,2015,90,100 BBL
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2463,2015,58,100 BBL
2016,February,2016-02-12,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2506,2015,21,100 BBL
2016,February,2016-02-12,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,137.8,134.5,30803,1250 mmBtu
2016,February,2016-02-12,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,142.5,134.5,1918,1250 mmBtu
2016,February,2016-02-12,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,149,134.5,50,1250 mmBtu
2016,February,2016-02-15,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16170,16120,1526,25 BALES
2016,February,2016-02-15,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16280,16120,2751,25 BALES
2016,February,2016-02-15,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16390,16120,366,25 BALES
2016,February,2016-02-15,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16550,16120,9,25 BALES
2016,February,2016-02-15,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16120,-,25 BALES
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2001,-,191034,100 BBL
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2176,-,19263,100 BBL
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2316,-,369,100 BBL
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2420,-,53,100 BBL
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2513,-,52,100 BBL
2016,February,2016-02-15,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2595,-,24,100 BBL
2016,February,2016-02-15,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,133,-,22466,1250 mmBtu
2016,February,2016-02-15,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,138.9,-,1590,1250 mmBtu
2016,February,2016-02-15,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,144.4,-,77,1250 mmBtu
2016,February,2016-02-16,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16330,16180,1594,25 BALES
2016,February,2016-02-16,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16400,16180,2792,25 BALES
2016,February,2016-02-16,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16530,16180,336,25 BALES
2016,February,2016-02-16,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16680,16180,8,25 BALES
2016,February,2016-02-16,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16180,-,25 BALES
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2064,1984,370221,100 BBL
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2225,1984,46098,100 BBL
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2400,1984,1234,100 BBL
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2539,1984,59,100 BBL
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2603,1984,64,100 BBL
2016,February,2016-02-16,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2690,1984,23,100 BBL
2016,February,2016-02-16,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,131.3,130,28685,1250 mmBtu
2016,February,2016-02-16,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,136.5,130,1945,1250 mmBtu
2016,February,2016-02-16,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,142.4,130,101,1250 mmBtu
2016,February,2016-02-17,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16400,16230,1630,25 BALES
2016,February,2016-02-17,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16480,16230,2625,25 BALES
2016,February,2016-02-17,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16580,16230,374,25 BALES
2016,February,2016-02-17,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16690,16230,3,25 BALES
2016,February,2016-02-17,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16230,-,25 BALES
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2000,2103,315351,100 BBL
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2150,2103,41070,100 BBL
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2298,2103,1262,100 BBL
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2415,2103,58,100 BBL
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2481,2103,26,100 BBL
2016,February,2016-02-17,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2565,2103,48,100 BBL
