Date,Rain,Temp Max,Temp Min
1951-12-15,0,27.67000008,18.30999947
1951-12-16,0,27.34000015,18.14999962
1951-12-17,0,27.29000092,17.5
1951-12-18,0,27.23999977,16.89999962
1951-12-19,0,27.51000023,14.85999966
1951-12-20,0,26.95000076,14.60000038
1951-12-21,0,27.17000008,14.81999969
1951-12-22,0,26.79000092,14.14999962
1951-12-23,0,26.17000008,13.71000004
1951-12-24,0,26.12999916,13.22000027
1951-12-25,0,26.02000046,14.14999962
1951-12-26,0,26.72999954,15.80000019
1951-12-27,0,27.02000046,15.81999969
1951-12-28,0,26.85000038,15.77999973
1951-12-29,0,26.96999931,15.75
1951-12-30,0,26.87000084,15.59000015
1951-12-31,0,27.11000061,15.53999996
1952-01-01,0,27.07999992,15.22999954
1952-01-02,0,27.19000053,15.11999989
1952-01-03,0,27.17000008,15.19999981
1952-01-04,0,27.36000061,15.18999958
1952-01-05,0,27.27000046,15.02000046
1952-01-06,0,27.19000053,15.10999966
1952-01-07,0,27.22999954,15.03999996
1952-01-08,0,27.12999916,16.95999908
1952-01-09,0,27.93000031,17.75
1952-01-10,0,28.45999908,16.25
1952-01-11,0,28.61000061,14.85000038
1952-01-12,0,28.34000015,15.34000015
1952-01-13,0,29.11000061,15.38000011
1952-01-14,0,29.44000053,15.38000011
1952-01-15,0,29.04999924,13.76000023
1952-01-16,0,29.25,14.90999985
1952-01-17,0,29.35000038,15.27000046
1952-01-18,0,28.25,14.55000019
1952-01-19,0,28.59000015,15.09000015
1952-01-20,0,27.69000053,14.27000046
1952-01-21,0,28.18000031,14.43000031
1952-01-22,0,28.67000008,14.39999962
1952-01-23,0,28.38999939,15.55000019
1952-01-24,0,28.54999924,16.88999939
1952-01-25,0,27.87000084,17.25
1952-01-26,0,27.59000015,14.89999962
1952-01-27,0,27.22999954,14.32999992
1952-01-28,0,27.46999931,15.21000004
1952-01-29,0,26.53000069,17.5
1952-01-30,0,26.95000076,18.12999916
1952-01-31,0,27.93000031,17.67000008
1952-02-01,0,27.73999977,17.06999969
1952-02-02,0,28.62000084,16.90999985
1952-02-03,0,27.34000015,17.31999969
1952-02-04,0,28.18000031,16.45000076
1952-02-05,0,30.39999962,17.64999962
1952-02-06,0,30.76000023,19
1952-02-07,0,30.79000092,19.48999977
1952-02-08,0,31.04999924,19.87999916
1952-02-09,0,30.13999939,18.87000084
1952-02-10,0,30.27000046,18.37000084
1952-02-11,0,31.29999924,17.72999954
1952-02-12,0,30.12999916,17.39999962
1952-02-13,0,30.69000053,17.34000015
1952-02-14,0,31.12999916,18.37000084
1952-02-15,0,31.34000015,16.81999969
1952-02-16,0,30.23999977,16.02000046
1952-02-17,0,29.82999992,15.65999985
1952-02-18,0,29.84000015,15.90999985
1952-02-19,0,31.26000023,16.87000084
1952-02-20,0,31.71999931,19.28000069
1952-02-21,0,30.80999947,20.79999924
1952-02-22,0,29.05999947,21.20999908
1952-02-23,0,28.87000084,21.07999992
1952-02-24,0,30.29000092,20.51000023
1952-02-25,0,30.30999947,19.90999985
1952-02-26,0,30.03000069,19.11000061
1952-02-27,0,30.70000076,16.35000038
1952-02-28,0,31.03000069,16.07999992
1952-02-29,0,31.32999992,15.82999992
1952-03-01,0,30.70000076,16.68000031
1952-03-02,0,31.5,20.77000046
1952-03-03,0,31.15999985,18.59000015
1952-03-04,0,32.31000137,18.17000008
